,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-09-03,-0.2423886389883988,-1.8066127300262451,-0.27292377,3.0,3.0,3.0,3.0,3.0
2003-09-10,-0.41112917241942404,0.35555559396743774,-0.27803853,3.0,3.0,3.0,3.0,3.0
2003-09-17,-0.42031555538071536,0.35555559396743774,-0.28304976,3.0,3.0,3.0,3.0,3.0
2003-09-24,-0.3811047139492865,0.35555559396743774,-0.28906214,3.0,3.0,3.0,3.0,3.0
2003-10-01,-0.3924852757123783,0.35555559396743774,-0.2956107,3.0,3.0,3.0,3.0,3.0
2003-10-08,-0.0865943317753308,0.5976763963699341,-0.3014469,2.0,2.0,2.0,2.0,2.0
2003-10-15,-0.09181392607827882,0.5976763963699341,-0.30349654,2.0,2.0,2.0,2.0,2.0
2003-10-22,-0.09180116520175718,0.5976763963699341,-0.3000466,2.0,2.0,2.0,2.0,2.0
2003-10-29,-0.08754013911486991,0.5976763963699341,-0.28917113,2.0,2.0,2.0,2.0,2.0
2003-11-05,-0.07935037406944304,0.5976763963699341,-0.27238023,2.0,2.0,2.0,2.0,2.0
2003-11-12,0.35404747369158274,1.038568139076233,-0.23448744,1.0,1.0,1.0,1.0,1.0
2003-11-19,0.357925673707435,1.038568139076233,-0.23030029,1.0,1.0,1.0,1.0,1.0
2003-11-26,0.32123670688814654,1.038568139076233,-0.20712249,1.0,1.0,1.0,1.0,1.0
2003-12-03,0.327352575839569,1.038568139076233,-0.182313,1.0,1.0,1.0,1.0,1.0
2003-12-10,0.05364068029775568,-0.5497550368309021,-0.12665488,1.0,1.0,1.0,1.0,1.0
2003-12-17,0.059284669884399954,-0.5497550368309021,-0.1229143,1.0,1.0,1.0,1.0,1.0
2003-12-24,0.009198872927400695,-0.5497550368309021,-0.09946072,1.0,1.0,1.0,1.0,1.0
2003-12-31,0.009162128879917603,-0.5497550368309021,-0.08108368,1.0,1.0,1.0,1.0,1.0
2004-01-07,-0.11055233990916928,-0.4416964054107666,-0.065968916,1.0,1.0,1.0,1.0,1.0
2004-01-14,-0.12046454686718405,-0.4416964054107666,-0.06500819,1.0,1.0,1.0,1.0,1.0
2004-01-21,-0.12874388718110202,-0.4416964054107666,-0.060127653,1.0,1.0,1.0,1.0,1.0
2004-01-28,-0.13254782581750674,-0.4416964054107666,-0.05739648,1.0,1.0,1.0,1.0,1.0
2004-02-04,-0.14611858660031157,-0.4416964054107666,-0.0563906,2.0,2.0,2.0,2.0,2.0
2004-02-11,0.08481097050976164,-0.8197641372680664,-0.059612818,1.0,1.0,1.0,1.0,1.0
2004-02-18,0.07830794046802456,-0.8197641372680664,-0.062436517,2.0,2.0,2.0,2.0,2.0
2004-02-25,0.04859235487042392,-0.8197641372680664,-0.06870017,1.0,1.0,1.0,1.0,1.0
2004-03-03,0.05549626990766998,-0.8197641372680664,-0.07443988,1.0,1.0,1.0,1.0,1.0
2004-03-10,-0.7739543860389834,-1.6596035957336426,-0.07965278,1.0,1.0,1.0,1.0,1.0
2004-03-17,-0.7764229149273497,-1.6596035957336426,-0.0810068,1.0,1.0,1.0,1.0,1.0
2004-03-24,-0.7057818033259718,-1.6596035957336426,-0.084242746,1.0,1.0,1.0,1.0,1.0
2004-03-31,-0.089106984436512,-1.6596035957336426,-0.089106984,1.0,1.0,1.0,1.0,1.0
2004-04-07,0.25471504829353636,-2.8875529766082764,-0.096702784,1.0,1.0,1.0,1.0,1.0
2004-04-14,0.21227188942310038,-2.8875529766082764,-0.10153526,1.0,1.0,1.0,1.0,1.0
2004-04-21,-0.10704066604375839,-2.8875529766082764,-0.107040666,1.0,1.0,1.0,1.0,1.0
2004-04-28,-0.11379491537809372,-2.8875529766082764,-0.113794915,1.0,1.0,1.0,1.0,1.0
2004-05-05,-0.12806835770606995,-2.8875529766082764,-0.12806836,1.0,1.0,1.0,1.0,1.0
2004-05-12,-0.15651334822177887,-1.2999242544174194,-0.15651335,1.0,1.0,1.0,1.0,1.0
2004-05-19,0.14775343223230242,-1.2999242544174194,-0.16771728,1.0,1.0,1.0,1.0,1.0
2004-05-26,-0.23667639157197073,-1.2999242544174194,-0.18748899,1.0,1.0,1.0,1.0,1.0
2004-06-02,0.01719017422429228,-1.2999242544174194,-0.20104474,1.0,1.0,1.0,1.0,1.0
2004-06-09,0.16102987492081683,-2.3816184997558594,-0.21379283,2.0,2.0,2.0,2.0,2.0
2004-06-16,0.1402672754705374,-2.3816184997558594,-0.21831873,1.0,1.0,1.0,1.0,1.0
2004-06-23,0.0823742792286577,-2.3816184997558594,-0.22450106,2.0,2.0,2.0,2.0,2.0
2004-06-30,0.008696845421758442,-2.3816184997558594,-0.23140344,2.0,1.0,1.0,1.0,1.0
2004-07-07,0.09738311931468446,-4.075305461883545,-0.25413525,1.0,1.0,1.0,1.0,1.0
2004-07-14,0.08301864582372331,-4.075305461883545,-0.2600646,1.0,1.0,1.0,1.0,1.0
2004-07-21,0.07466154726931218,-4.075305461883545,-0.26402184,1.0,1.0,1.0,1.0,1.0
2004-07-28,0.06819330849201838,-4.075305461883545,-0.28630003,2.0,2.0,2.0,2.0,2.0
2004-08-04,0.07670213101269852,-4.075305461883545,-0.31148717,3.0,2.0,2.0,2.0,2.0
2004-08-11,-0.3066252472364477,-0.7258686423301697,-0.34400126,3.0,2.0,2.0,2.0,2.0
2004-08-18,-0.33145008940116016,-0.7258686423301697,-0.3615632,2.0,2.0,2.0,2.0,2.0
2004-08-25,-0.3508053900223827,-0.7258686423301697,-0.3745946,2.0,2.0,2.0,2.0,2.0
2004-09-01,-0.37291104000332204,-0.7258686423301697,-0.38929883,2.0,2.0,2.0,2.0,2.0
2004-09-08,-0.3000381836639322,7.78358268737793,-0.40013424,2.0,1.0,1.0,1.0,1.0
2004-09-15,-0.3055858897679824,7.78358268737793,-0.417613,1.0,1.0,1.0,1.0,1.0
2004-09-22,-0.42896145582199097,7.78358268737793,-0.42896146,1.0,1.0,1.0,1.0,1.0
2004-09-29,-0.4290594458580017,7.78358268737793,-0.42905945,1.0,1.0,1.0,1.0,1.0
2004-10-06,-0.4069104492664337,0.9711060523986816,-0.40691045,1.0,1.0,1.0,1.0,1.0
2004-10-13,-0.5060941648726849,0.9711060523986816,-0.37760025,1.0,1.0,1.0,1.0,1.0
2004-10-20,-0.45888703794350927,0.9711060523986816,-0.3452527,1.0,1.0,1.0,1.0,1.0
2004-10-27,-0.37603145002178356,0.9711060523986816,-0.3106664,1.0,1.0,1.0,1.0,1.0
2004-11-03,-0.341531100169773,0.9711060523986816,-0.28468382,2.0,1.0,1.0,1.0,1.0
2004-11-10,0.12482992688970368,0.06903522461652756,-0.26168022,2.0,1.0,1.0,1.0,1.0
2004-11-17,0.2313614173506105,0.06903522461652756,-0.24772139,2.0,2.0,2.0,2.0,2.0
2004-11-24,0.28409458350580097,0.06903522461652756,-0.23625053,2.0,2.0,2.0,2.0,2.0
2004-12-01,0.30418403133032246,0.06903522461652756,-0.22832859,2.0,1.0,1.0,1.0,1.0
2004-12-08,-0.12488723635937118,0.5730663537979126,-0.21469744,2.0,1.0,1.0,1.0,1.0
2004-12-15,-0.12379796494159805,0.5730663537979126,-0.21219927,2.0,1.0,1.0,1.0,1.0
2004-12-22,-0.22945203235436973,0.5730663537979126,-0.20466064,1.0,1.0,1.0,1.0,1.0
2004-12-29,-0.21276382221813625,0.5730663537979126,-0.19535615,1.0,1.0,1.0,1.0,1.0
2005-01-05,-0.6629292316317624,0.45808666944503784,-0.17266418,2.0,1.0,1.0,1.0,1.0
2005-01-12,-0.6625214093562126,0.45808666944503784,-0.17096962,2.0,1.0,1.0,1.0,1.0
2005-01-19,-0.6593102941957548,0.45808666944503784,-0.1678301,2.0,1.0,1.0,1.0,1.0
2005-01-26,-0.6488117103289615,0.45808666944503784,-0.16134226,2.0,1.0,1.0,1.0,1.0
2005-02-02,-0.6172259019373441,0.45808666944503784,-0.15541314,2.0,1.0,1.0,1.0,1.0
2005-02-09,-0.5355506871714193,-0.3647960424423218,-0.14479549,3.0,2.0,2.0,2.0,2.0
2005-02-16,-0.5009076047090892,-0.3647960424423218,-0.14122187,3.0,2.0,2.0,2.0,2.0
2005-02-23,-0.44481360601619746,-0.3647960424423218,-0.13376147,3.0,2.0,2.0,2.0,2.0
2005-03-02,-0.377237860651481,-0.3647960424423218,-0.12741238,3.0,2.0,2.0,2.0,2.0
2005-03-09,-0.18686506871742634,1.2541497945785522,-0.11984157,3.0,2.0,2.0,2.0,2.0
2005-03-16,-0.18504042719023325,1.2541497945785522,-0.120635256,3.0,2.0,2.0,2.0,2.0
2005-03-23,-0.19365876376476307,1.2541497945785522,-0.119775884,3.0,2.0,2.0,2.0,2.0
2005-03-30,-0.20683150423688126,1.2541497945785522,-0.11967641,3.0,2.0,2.0,2.0,2.0
2005-04-06,-0.6706305864981663,-2.4958367347717285,-0.12190995,1.0,1.0,1.0,1.0,1.0
2005-04-13,-0.656262910332897,-2.4958367347717285,-0.12060682,1.0,1.0,1.0,1.0,1.0
2005-04-20,-0.6340068899417968,-2.4958367347717285,-0.117686205,1.0,1.0,1.0,1.0,1.0
2005-04-27,-0.5933843805171211,-2.4958367347717285,-0.11339838,1.0,1.0,1.0,1.0,1.0
2005-05-04,-0.4434712216612543,-2.4958367347717285,-0.10810398,3.0,3.0,3.0,3.0,3.0
2005-05-11,-0.5395348083702775,-3.2865712642669678,-0.10667612,1.0,1.0,1.0,1.0,1.0
2005-05-18,-0.5056532238449554,-3.2865712642669678,-0.10390097,1.0,1.0,1.0,1.0,1.0
2005-05-25,-0.5510206678496538,-3.2865712642669678,-0.11167779,1.0,1.0,1.0,1.0,1.0
2005-06-01,-0.6172674737819956,-3.2865712642669678,-0.12123804,1.0,1.0,1.0,1.0,1.0
2005-06-08,-0.587183931900253,-5.960659503936768,-0.13734573,2.0,1.0,1.0,1.0,1.0
2005-06-15,-0.6815607768956663,-5.960659503936768,-0.15177703,2.0,1.0,1.0,1.0,1.0
2005-06-22,-0.7254453202561346,-5.960659503936768,-0.17109038,2.0,2.0,1.0,1.0,1.0
2005-06-29,-0.764520172889068,-5.960659503936768,-0.18730047,2.0,2.0,1.0,1.0,1.0
2005-07-06,-0.7809328850405286,-5.960659503936768,-0.20474012,2.0,2.0,1.0,1.0,1.0
2005-07-13,0.002704291211499066,-25.62515640258789,-0.23642825,2.0,2.0,2.0,2.0,2.0
2005-07-20,0.014467611677070724,-25.62515640258789,-0.24811302,2.0,2.0,2.0,2.0,2.0
2005-07-27,-0.019283670223998017,-25.62515640258789,-0.27926677,2.0,2.0,2.0,2.0,2.0
2005-08-03,-0.03200444052825385,-25.62515640258789,-0.31063887,2.0,2.0,2.0,2.0,2.0
2005-08-10,-0.002210321082350475,-4.236064434051514,-0.36360317,2.0,2.0,2.0,2.0,2.0
2005-08-17,-0.30695739351080104,-4.236064434051514,-0.43022728,3.0,2.0,2.0,2.0,2.0
2005-08-24,-1.2293228274505625,-4.236064434051514,-0.5130679,3.0,2.0,2.0,2.0,2.0
2005-08-31,-1.8269288700085082,-4.236064434051514,-0.61585116,2.0,2.0,2.0,2.0,2.0
2005-09-07,-2.262778054553352,15.678776741027832,-0.7096127,2.0,2.0,1.0,1.0,1.0
2005-09-14,-2.3627161418787925,15.678776741027832,-0.7701156,1.0,1.0,1.0,1.0,1.0
2005-09-21,-2.148730167609655,15.678776741027832,-0.8103927,1.0,1.0,1.0,1.0,1.0
2005-09-28,-2.1492767801406867,15.678776741027832,-0.82947356,1.0,1.0,1.0,1.0,1.0
2005-10-05,-2.1367058723368064,15.678776741027832,-0.82423747,1.0,1.0,1.0,1.0,1.0
2005-10-12,-2.8695394215458183,8.8107271194458,-0.8016478,1.0,1.0,1.0,1.0,1.0
2005-10-19,-2.922170015121565,8.8107271194458,-0.7528442,1.0,1.0,1.0,1.0,1.0
2005-10-26,-2.238461092009035,8.8107271194458,-0.6935537,1.0,1.0,1.0,1.0,1.0
2005-11-02,-1.8916530096222324,8.8107271194458,-0.6323447,1.0,1.0,1.0,1.0,1.0
2005-11-09,-0.5747532248497009,1.033669352531433,-0.5747532,1.0,1.0,1.0,1.0,1.0
2005-11-16,-0.520065426826477,1.033669352531433,-0.5200654,1.0,1.0,1.0,1.0,1.0
2005-11-23,0.19358577949455413,1.033669352531433,-0.47063953,1.0,1.0,1.0,1.0,1.0
2005-11-30,-0.43198177218437195,1.033669352531433,-0.43198177,1.0,1.0,1.0,1.0,1.0
2005-12-07,-0.3262150071093191,-0.19910390675067902,-0.4086843,1.0,1.0,1.0,1.0,1.0
2005-12-14,-0.34013831834389385,-0.19910390675067902,-0.3963634,1.0,1.0,1.0,1.0,1.0
2005-12-21,-0.3330645149180619,-0.19910390675067902,-0.38936412,1.0,1.0,1.0,1.0,1.0
2005-12-28,-0.526678983246488,-0.19910390675067902,-0.3843341,1.0,1.0,1.0,1.0,1.0
2006-01-04,-0.34168691039781185,1.9911088943481445,-0.37658417,1.0,1.0,1.0,1.0,1.0
2006-01-11,-0.3376428593045838,1.9911088943481445,-0.367954,1.0,1.0,1.0,1.0,1.0
2006-01-18,-0.3377040987250293,1.9911088943481445,-0.36341193,1.0,1.0,1.0,1.0,1.0
2006-01-25,-0.34032262796253826,1.9911088943481445,-0.36367053,1.0,1.0,1.0,1.0,1.0
2006-02-01,-0.33384519917752753,1.9911088943481445,-0.36183462,1.0,1.0,1.0,1.0,1.0
2006-02-08,-0.5352046222692666,0.5908430814743042,-0.35376742,1.0,1.0,1.0,1.0,1.0
2006-02-15,-0.5157756098558559,0.5908430814743042,-0.34691194,1.0,1.0,1.0,1.0,1.0
2006-02-22,-0.4950603225902526,0.5908430814743042,-0.33318838,1.0,1.0,1.0,1.0,1.0
2006-03-01,-0.027881178479950308,0.5908430814743042,-0.31949648,2.0,1.0,1.0,1.0,1.0
2006-03-08,-0.23437808532121113,0.8571116924285889,-0.30485842,1.0,1.0,1.0,1.0,1.0
2006-03-15,-0.228362322531176,0.8571116924285889,-0.3011994,2.0,1.0,1.0,1.0,1.0
2006-03-22,-0.24113744633814083,0.8571116924285889,-0.29543903,1.0,1.0,1.0,1.0,1.0
2006-03-29,-0.2384850331481307,0.8571116924285889,-0.289834,1.0,1.0,1.0,1.0,1.0
2006-04-05,-0.20209026511964917,0.8571116924285889,-0.28218147,2.0,1.0,1.0,1.0,1.0
2006-04-12,-0.9689746087801968,1.7751191854476929,-0.2715151,2.0,1.0,1.0,1.0,1.0
2006-04-19,-1.0319622075341597,1.7751191854476929,-0.2655614,2.0,1.0,1.0,1.0,1.0
2006-04-26,0.4873197840822443,1.7751191854476929,-0.26181555,2.0,1.0,1.0,1.0,1.0
2006-05-03,0.9373982531617275,1.7751191854476929,-0.26100934,2.0,1.0,1.0,1.0,1.0
2006-05-10,0.6283242020144295,-0.4849642217159271,-0.26314202,2.0,1.0,1.0,1.0,1.0
2006-05-17,1.054411458808928,-0.4849642217159271,-0.25862023,2.0,1.0,1.0,1.0,1.0
2006-05-24,0.6750225680448044,-0.4849642217159271,-0.2541009,2.0,1.0,1.0,1.0,1.0
2006-05-31,0.6521615338290457,-0.4849642217159271,-0.25006858,2.0,1.0,1.0,1.0,1.0
2006-06-07,-1.148714693300446,-0.9252564311027527,-0.25139123,1.0,1.0,1.0,1.0,1.0
2006-06-14,-1.0448518143417762,-0.9252564311027527,-0.24767679,1.0,1.0,1.0,1.0,1.0
2006-06-21,-0.8896224384674124,-0.9252564311027527,-0.24659763,1.0,1.0,1.0,1.0,1.0
2006-06-28,-0.9949087285265653,-0.9252564311027527,-0.24671498,1.0,1.0,1.0,1.0,1.0
2006-07-05,-0.24881702661514282,-0.9252564311027527,-0.24881703,1.0,1.0,1.0,1.0,1.0
2006-07-12,0.4138442910561897,0.46279478073120117,-0.25286114,1.0,1.0,1.0,1.0,1.0
2006-07-19,0.4085426216227971,0.46279478073120117,-0.2609097,2.0,1.0,1.0,1.0,1.0
2006-07-26,0.44709104922914233,0.46279478073120117,-0.26935905,2.0,1.0,1.0,1.0,1.0
2006-08-02,0.4316692216775444,0.46279478073120117,-0.2738861,2.0,1.0,1.0,1.0,1.0
2006-08-09,-0.29083526134490967,2.8749403953552246,-0.29083526,1.0,1.0,1.0,1.0,1.0
2006-08-16,-0.2872534692287445,2.8749403953552246,-0.28725347,1.0,1.0,1.0,1.0,1.0
2006-08-23,-1.0718909375053505,2.8749403953552246,-0.2946038,1.0,1.0,1.0,1.0,1.0
2006-08-30,-0.3017350435256958,2.8749403953552246,-0.30173504,1.0,1.0,1.0,1.0,1.0
2006-09-06,-0.2076747217359698,1.3773677349090576,-0.3104343,3.0,2.0,1.0,1.0,1.0
2006-09-13,-0.19981129280852414,1.3773677349090576,-0.30077916,3.0,2.0,1.0,1.0,1.0
2006-09-20,-0.19056400583547242,1.3773677349090576,-0.2894975,3.0,2.0,1.0,1.0,1.0
2006-09-27,0.14280828786695632,1.3773677349090576,-0.28002864,3.0,3.0,2.0,2.0,2.0
2006-10-04,0.10070316976033933,1.3773677349090576,-0.27283424,3.0,3.0,2.0,2.0,2.0
2006-10-11,-0.4229644273835719,1.9372202157974243,-0.27240345,3.0,2.0,1.0,1.0,1.0
2006-10-18,-0.3821054354662398,1.9372202157974243,-0.2623876,3.0,2.0,1.0,1.0,1.0
2006-10-25,-0.34766994686768926,1.9372202157974243,-0.2570323,3.0,2.0,1.0,1.0,1.0
2006-11-01,-0.3473612418335621,1.9372202157974243,-0.2542535,3.0,2.0,1.0,1.0,1.0
2006-11-08,-0.1403441273997824,-1.0314204692840576,-0.2547094,1.0,1.0,1.0,1.0,1.0
2006-11-15,-0.13940547235850198,-1.0314204692840576,-0.2527634,1.0,1.0,1.0,1.0,1.0
2006-11-22,-0.1402565679133902,-1.0314204692840576,-0.2545553,1.0,1.0,1.0,1.0,1.0
2006-11-29,-0.1376570472163266,-1.0314204692840576,-0.24929245,1.0,1.0,1.0,1.0,1.0
2006-12-06,-0.24651457369327545,-1.0314204692840576,-0.24651457,1.0,1.0,1.0,1.0,1.0
2006-12-13,0.1355293738946603,-0.33151674270629883,-0.24686295,3.0,2.0,2.0,2.0,2.0
2006-12-20,0.15009923100490802,-0.33151674270629883,-0.24344711,3.0,2.0,2.0,2.0,2.0
2006-12-27,0.6288366289748435,-0.33151674270629883,-0.24779047,3.0,2.0,2.0,2.0,2.0
2007-01-03,0.6616359937788364,-0.33151674270629883,-0.25121292,3.0,2.0,2.0,2.0,2.0
2007-01-10,-0.25258296728134155,-1.879893183708191,-0.25258297,1.0,1.0,1.0,1.0,1.0
2007-01-17,-0.2579300105571747,-1.879893183708191,-0.25793,1.0,1.0,1.0,1.0,1.0
2007-01-24,0.009855257499576886,-1.879893183708191,-0.2581205,2.0,2.0,1.0,1.0,1.0
2007-01-31,0.03825153673759263,-1.879893183708191,-0.25508457,2.0,2.0,1.0,1.0,1.0
2007-02-07,-0.7593481121423262,-1.4181195497512817,-0.24886447,3.0,2.0,2.0,2.0,2.0
2007-02-14,-0.7638061624094117,-1.4181195497512817,-0.2491981,3.0,2.0,2.0,2.0,2.0
2007-02-21,-0.788045765595692,-1.4181195497512817,-0.25155705,3.0,2.0,2.0,2.0,2.0
2007-02-28,-0.8415334299473386,-1.4181195497512817,-0.25884882,3.0,2.0,2.0,2.0,2.0
2007-03-07,-0.27388495206832886,0.43742433190345764,-0.27388495,1.0,1.0,1.0,1.0,1.0
2007-03-14,0.148812610279142,0.43742433190345764,-0.28080413,2.0,2.0,1.0,1.0,1.0
2007-03-21,0.1036103820125378,0.43742433190345764,-0.28654495,2.0,2.0,1.0,1.0,1.0
2007-03-28,0.07353595286578712,0.43742433190345764,-0.29301405,2.0,2.0,1.0,1.0,1.0
2007-04-04,-0.07209556759723376,0.43742433190345764,-0.29893833,1.0,1.0,1.0,1.0,1.0
2007-04-11,0.49825816032018566,-0.31465739011764526,-0.29912627,3.0,2.0,2.0,2.0,2.0
2007-04-18,0.49097928982761874,-0.31465739011764526,-0.30062312,3.0,2.0,2.0,2.0,2.0
2007-04-25,0.5911277820840483,-0.31465739011764526,-0.29741222,3.0,2.0,2.0,2.0,2.0
2007-05-02,0.5846433278834918,-0.31465739011764526,-0.29078454,3.0,2.0,2.0,2.0,1.0
2007-05-09,-0.27847445011138916,0.6306079626083374,-0.27847445,1.0,1.0,1.0,1.0,1.0
2007-05-16,-0.27611619234085083,0.6306079626083374,-0.2761162,1.0,1.0,1.0,1.0,1.0
2007-05-23,-0.27141356468200684,0.6306079626083374,-0.27141356,1.0,1.0,1.0,1.0,1.0
2007-05-30,-0.08293073158411471,0.6306079626083374,-0.2680706,1.0,1.0,1.0,1.0,1.0
2007-06-06,0.5370265007097798,-1.8202154636383057,-0.24046761,2.0,1.0,1.0,1.0,1.0
2007-06-13,0.5222327825051609,-1.8202154636383057,-0.24114811,2.0,1.0,1.0,1.0,1.0
2007-06-20,0.5191353528126715,-1.8202154636383057,-0.23855637,2.0,1.0,1.0,1.0,1.0
2007-06-27,-0.06508066464966564,-1.8202154636383057,-0.2162282,1.0,1.0,1.0,1.0,1.0
2007-07-04,-0.14031153392034826,-1.8202154636383057,-0.18608847,1.0,1.0,1.0,1.0,1.0
2007-07-11,0.5780642192402451,-1.6141201257705688,-0.13453472,2.0,2.0,2.0,1.0,1.0
2007-07-18,0.5629315177098853,-1.6141201257705688,-0.1350602,2.0,2.0,2.0,1.0,1.0
2007-07-25,0.28152020055736154,-1.6141201257705688,-0.116659105,2.0,2.0,2.0,1.0,1.0
2007-08-01,0.36194282867125427,-1.6141201257705688,-0.11880547,2.0,2.0,2.0,2.0,1.0
2007-08-08,-0.17623774220891975,0.5179430842399597,-0.17461786,2.0,2.0,1.0,1.0,1.0
2007-08-15,-0.18396698804555314,0.5179430842399597,-0.1818559,2.0,2.0,1.0,1.0,1.0
2007-08-22,-0.2942941049342719,0.5179430842399597,-0.2169203,2.0,2.0,1.0,1.0,1.0
2007-08-29,-0.3216608523827984,0.5179430842399597,-0.24223405,1.0,1.0,1.0,1.0,1.0
2007-09-05,-0.32227172704335677,0.5179430842399597,-0.24841239,1.0,1.0,1.0,1.0,1.0
2007-09-12,0.15716620228727363,0.049032747745513916,-0.2688815,1.0,1.0,1.0,1.0,1.0
2007-09-19,0.1560502015878678,0.049032747745513916,-0.2674247,1.0,1.0,1.0,1.0,1.0
2007-09-26,0.18467125862365424,0.049032747745513916,-0.27269235,2.0,1.0,1.0,1.0,1.0
2007-10-03,0.1977906864601684,0.049032747745513916,-0.27763143,1.0,1.0,1.0,1.0,1.0
2007-10-10,-0.14835554195574263,0.04920044541358948,-0.2752424,1.0,1.0,1.0,1.0,1.0
2007-10-17,-0.14426295111399287,0.04920044541358948,-0.27122152,1.0,1.0,1.0,1.0,1.0
2007-10-24,-0.144811080621258,0.04920044541358948,-0.27204245,1.0,1.0,1.0,1.0,1.0
2007-10-31,-0.11216934681824425,0.04920044541358948,-0.2748531,1.0,1.0,1.0,1.0,1.0
2007-11-07,-0.07634002505485718,-1.578717827796936,-0.29796916,1.0,1.0,1.0,1.0,1.0
2007-11-14,-0.09299208324965147,-1.578717827796936,-0.2998073,1.0,1.0,1.0,1.0,1.0
2007-11-21,-0.08811144580724042,-1.578717827796936,-0.29744703,1.0,1.0,1.0,1.0,1.0
2007-11-28,-0.0707674409655975,-1.578717827796936,-0.30750623,1.0,1.0,1.0,1.0,1.0
2007-12-05,0.01682807057772251,-1.578717827796936,-0.3199265,1.0,1.0,1.0,1.0,1.0
2007-12-12,1.578301044194439,0.6693950891494751,-0.33501917,2.0,2.0,2.0,2.0,1.0
2007-12-19,1.5532372920614546,0.6693950891494751,-0.33964393,2.0,2.0,2.0,2.0,1.0
2007-12-26,1.5528266325788223,0.6693950891494751,-0.34631512,3.0,2.0,2.0,2.0,1.0
2008-01-02,0.24663698323213112,0.6693950891494751,-0.34894967,1.0,1.0,1.0,1.0,1.0
2008-01-09,-0.3483869135379791,1.2348861694335938,-0.3483869,1.0,1.0,1.0,1.0,1.0
2008-01-16,-0.3490663468837738,1.2348861694335938,-0.34906635,1.0,1.0,1.0,1.0,1.0
2008-01-23,0.054415476584040834,1.2348861694335938,-0.34456635,2.0,1.0,1.0,1.0,1.0
2008-01-30,0.15236315683764023,1.2348861694335938,-0.33648792,2.0,1.0,1.0,1.0,1.0
2008-02-06,0.2007719571058808,0.07353894412517548,-0.3237033,2.0,1.0,1.0,1.0,1.0
2008-02-13,0.22283686571762984,0.07353894412517548,-0.31819457,2.0,1.0,1.0,1.0,1.0
2008-02-20,0.34762396782015104,0.07353894412517548,-0.3120684,2.0,2.0,1.0,1.0,1.0
2008-02-27,0.3549433717162028,0.07353894412517548,-0.30963942,2.0,2.0,1.0,1.0,1.0
2008-03-05,0.3625354987983912,0.07353894412517548,-0.308536,2.0,2.0,1.0,1.0,1.0
2008-03-12,0.40295715947835153,0.3181235194206238,-0.30958137,2.0,2.0,1.0,1.0,1.0
2008-03-19,0.4151555120992425,0.3181235194206238,-0.30601287,3.0,2.0,2.0,1.0,1.0
2008-03-26,-0.08300909965604533,0.3181235194206238,-0.30550113,1.0,1.0,1.0,1.0,1.0
2008-04-02,-0.08315971566692615,0.3181235194206238,-0.3040163,1.0,1.0,1.0,1.0,1.0
2008-04-09,0.04511544520493804,0.22023549675941467,-0.3013725,2.0,1.0,1.0,1.0,1.0
2008-04-16,0.04677373920487149,0.22023549675941467,-0.29939887,2.0,1.0,1.0,1.0,1.0
2008-04-23,0.11747185198676036,0.22023549675941467,-0.29284364,2.0,1.0,1.0,1.0,1.0
